1861039385000	0   1   1   0   0   1   0     0
1861039395000	0   1   0   1   0   1   0     0
1861039405000	0   1   1   0   0   1   0     0
1861039415000	0   1   0   1   0   1   0     0
1861039425000	0   1   1   0   0   1   0     0
1861039435000	0   1   0   1   0   1   0     0
1861039445000	0   1   1   0   0   1   0     0
1861039455000	0   1   0   1   0   1   0     0
1861039465000	0   1   1   0   0   1   0     0
1861039475000	0   1   0   1   0   1   0     0
1861039485000	0   1   1   0   0   1   0     0
1861039495000	0   1   0   1   0   1   0     0
1861039505000	0   1   1   0   0   1   0     0
1861039515000	0   1   0   1   0   1   0     0
1861039525000	0   1   1   0   0   1   0     0
1861039535000	0   1   0   1   0   1   0     0
1861039545000	0   1   1   0   0   1   0     0
1861039555000	0   1   0   1   0   1   0     0
1861039565000	0   1   1   0   0   1   0     0
1861039575000	0   1   0   1   0   1   0     0
1861039585000	0   1   1   0   0   1   0     0
1861039595000	0   1   0   1   0   1   0     0
1861039605000	0   1   1   0   0   1   0     0
1861039615000	0   1   0   1   0   1   0     0
1861039625000	0   1   1   0   0   1   0     0
1861039635000	0   1   0   1   0   1   0     0
1861039645000	0   1   1   0   0   1   0     0
1861039655000	0   1   0   1   0   1   0     0
1861039665000	0   1   1   0   0   1   0     0
1861039675000	0   1   0   1   0   1   0     0
1861039685000	0   1   1   0   0   1   0     0
1861039695000	0   1   0   1   0   1   0     0
1861039705000	0   1   1   0   0   1   0     0
1861039715000	0   1   0   1   0   1   0     0
1861039725000	0   1   1   0   0   1   0     0
1861039735000	0   1   0   1   0   1   0     0
1861039745000	0   1   1   0   0   1   0     0
1861039755000	0   1   0   1   0   1   0     0
1861039765000	0   1   1   0   0   1   0     0
1861039775000	0   1   0   1   0   1   0     0
1861039785000	0   1   1   0   0   1   0     0
1861039795000	0   1   0   1   0   1   0     0
1861039805000	0   1   1   0   0   1   0     0
1861039815000	0   1   0   1   0   1   0     0
1861039825000	0   1   1   0   0   1   0     0
1861039835000	0   1   0   1   0   1   0     0
1861039845000	0   1   1   0   0   1   0     0
1861039855000	0   1   0   1   0   1   0     0
1861039865000	0   1   1   0   0   1   0     0
1861039875000	0   1   0   1   0   1   0     0
1861039885000	0   1   1   0   0   1   0     0
1861039895000	0   1   0   1   0   1   0     0
1861039905000	0   1   1   0   0   1   0     0
1861039915000	0   1   0   1   0   1   0     0
1861039925000	0   1   1   0   0   1   0     0
1861039935000	0   1   0   1   0   1   0     0
1861039945000	0   1   1   0   0   1   0     0
1861039955000	0   1   0   1   0   1   0     0
1861039965000	0   1   1   0   0   1   0     0
1861039975000	0   1   0   1   0   1   0     0
1861039985000	0   1   1   0   0   1   0     0
1861039995000	0   1   0   1   0   1   0     0
1861040005000	0   1   1   0   0   1   0     0
1861040015000	0   1   0   1   0   1   0     0
1861040025000	0   1   1   0   0   1   0     0
1861040035000	0   1   0   1   0   1   0     0
1861040045000	0   1   1   0   0   1   0     0
1861040055000	0   1   0   1   0   1   0     0
1861040065000	0   1   1   0   0   1   0     0
1861040075000	0   1   0   1   0   1   0     0
1861040085000	0   1   1   0   0   1   0     0
1861040095000	0   1   0   1   0   1   0     0
1861040105000	0   1   1   0   0   1   0     0
1861040115000	0   1   0   1   0   1   0     0
1861040125000	0   1   1   0   0   1   0     0
1861040135000	0   1   0   1   0   1   0     0
1861040145000	0   1   1   0   0   1   0     0
1861040155000	0   1   0   1   0   1   0     0
1861040165000	0   1   1   0   0   1   0     0
1861040175000	0   1   0   1   0   1   0     0
1861040185000	0   1   1   0   0   1   0     0
1861040195000	0   1   0   1   0   1   0     0
1861040205000	0   1   1   0   0   1   0     0
1861040215000	0   1   0   1   0   1   0     0
1861040225000	0   1   1   0   0   1   0     0
1861040235000	0   1   0   1   0   1   0     0
1861040245000	0   1   1   0   0   1   0     0
1861040255000	0   1   0   1   0   1   0     0
1861040265000	0   1   1   0   0   1   0     0
1861040275000	0   1   0   1   0   1   0     0
1861040285000	0   1   1   0   0   1   0     0
1861040295000	0   1   0   1   0   1   0     0
1861040305000	0   1   1   0   0   1   0     0
1861040315000	0   1   0   1   0   1   0     0
1861040325000	0   1   1   0   0   1   0     0
1861040335000	0   1   0   1   0   1   0     0
1861040345000	0   1   1   0   0   1   0     0
1861040355000	0   1   0   1   0   1   0     0
1861040365000	0   1   1   0   0   1   0     0
1861040375000	0   1   0   1   0   1   0     0
1861040385000	0   1   1   0   0   1   0     0
1861040395000	0   1   0   1   0   1   0     0
1861040405000	0   1   1   0   0   1   0     0
1861040415000	0   1   0   1   0   1   0     0
1861040425000	0   1   1   0   0   1   0     0
1861040435000	0   1   0   1   0   1   0     0
1861040445000	0   1   1   0   0   1   0     0
1861040455000	0   1   0   1   0   1   0     0
1861040465000	0   1   1   0   0   1   0     0
1861040475000	0   1   0   1   0   1   0     0
1861040485000	0   1   1   0   0   1   0     0
1861040495000	0   1   0   1   0   1   0     0
1861040505000	0   1   1   0   0   1   0     0
1861040515000	0   1   0   1   0   1   0     0
1861040525000	0   1   1   0   0   1   0     0
1861040535000	0   1   0   1   0   1   0     0
1861040545000	0   1   1   0   0   1   0     0
1861040555000	0   1   0   1   0   1   0     0
1861040565000	0   1   1   0   0   1   0     0
1861040575000	0   1   0   1   0   1   0     0
1861040585000	0   1   1   0   0   1   0     0
1861040595000	0   1   0   1   0   1   0     0
1861040605000	0   1   1   0   0   1   0     0
1861040615000	0   1   0   1   0   1   0     0
1861040625000	0   1   1   0   0   1   0     0
1861040635000	0   1   0   1   0   1   0     0
1861040645000	0   1   1   0   0   1   0     0
1861040655000	0   1   0   1   0   1   0     0
1861040665000	0   1   1   0   0   1   0     0
1861040675000	0   1   0   1   0   1   0     0
1861040685000	0   1   1   0   0   1   0     0
1861040695000	0   1   0   1   0   1   0     0
1861040705000	0   1   1   0   0   1   0     0
1861040715000	0   1   0   1   0   1   0     0
1861040725000	0   1   1   0   0   1   0     0
1861040735000	0   1   0   1   0   1   0     0
1861040745000	0   1   1   0   0   1   0     0
1861040755000	0   1   0   1   0   1   0     0
1861040765000	0   1   1   0   0   1   0     0
1861040775000	0   1   0   1   0   1   0     0
1861040785000	0   1   1   0   0   1   0     0
1861040795000	0   1   0   1   0   1   0     0
1861040805000	0   1   1   0   0   1   0     0
1861040815000	0   1   0   1   0   1   0     0
1861040825000	0   1   1   0   0   1   0     0
1861040835000	0   1   0   1   0   1   0     0
1861040845000	0   1   1   0   0   1   0     0
1861040855000	0   1   0   1   0   1   0     0
1861040865000	0   1   1   0   0   1   0     0
1861040875000	0   1   0   1   0   1   0     0
1861040885000	0   1   1   0   0   1   0     0
1861040895000	0   1   0   1   0   1   0     0
1861040905000	0   1   1   0   0   1   0     0
1861040915000	0   1   0   1   0   1   0     0
1861040925000	0   1   1   0   0   1   0     0
1861040935000	0   1   0   1   0   1   0     0
1861040945000	0   1   1   0   0   1   0     0
1861040955000	0   1   0   1   0   1   0     0
1861040965000	0   1   1   0   0   1   0     0
1861040975000	0   1   0   1   0   1   0     0
1861040985000	0   1   1   0   0   1   0     0
1861040995000	0   1   0   1   0   1   0     0
1861041005000	0   1   1   0   0   1   0     0
1861041015000	0   1   0   1   0   1   0     0
1861041025000	0   1   1   0   0   1   0     0
1861041035000	0   1   0   1   0   1   0     0
1861041045000	0   1   1   0   0   1   0     0
1861041055000	0   1   0   1   0   1   0     0
1861041065000	0   1   1   0   0   1   0     0
1861041075000	0   1   0   1   0   1   0     0
1861041085000	0   1   1   0   0   1   0     0
1861041095000	0   1   0   1   0   1   0     0
1861041105000	0   1   1   0   0   1   0     0
1861041115000	0   1   0   1   0   1   0     0
1861041125000	0   1   1   0   0   1   0     0
1861041135000	0   1   0   1   0   1   0     0
1861041145000	0   1   1   0   0   1   0     0
1861041155000	0   1   0   1   0   1   0     0
1861041165000	0   1   1   0   0   1   0     0
1861041175000	0   1   0   1   0   1   0     0
1861041185000	0   1   1   0   0   1   0     0
1861041195000	0   1   0   1   0   1   0     0
1861041205000	0   1   1   0   0   1   0     0
1861041215000	0   1   0   1   0   1   0     0
1861041225000	0   1   1   0   0   1   0     0
1861041235000	0   1   0   1   0   1   0     0
1861041245000	0   1   1   0   0   1   0     0
1861041255000	0   1   0   1   0   1   0     0
1861041265000	0   1   1   0   0   1   0     0
1861041275000	0   1   0   1   0   1   0     0
1861041285000	0   1   1   0   0   1   0     0
1861041295000	0   1   0   1   0   1   0     0
1861041305000	0   1   1   0   0   1   0     0
1861041315000	0   1   0   1   0   1   0     0
1861041325000	0   1   1   0   0   1   0     0
1861041335000	0   1   0   1   0   1   0     0
1861041345000	0   1   1   0   0   1   0     0
1861041355000	0   1   0   1   0   1   0     0
1861041365000	0   1   1   0   0   1   0     0
1861041375000	0   1   0   1   0   1   0     0
1861041385000	0   1   1   0   0   1   0     0
1861041395000	0   1   0   1   0   1   0     0
1861041405000	0   1   1   0   0   1   0     0
1861041415000	0   1   0   1   0   1   0     0
1861041425000	0   1   1   0   0   1   0     0
1861041435000	0   1   0   1   0   1   0     0
1861041445000	0   1   1   0   0   1   0     0
1861041455000	0   1   0   1   0   1   0     0
1861041465000	0   1   1   0   0   1   0     0
1861041475000	0   1   0   1   0   1   0     0
1861041485000	0   1   1   0   0   1   0     0
1861041495000	0   1   0   1   0   1   0     0
1861041505000	0   1   1   0   0   1   0     0
1861041515000	0   1   0   1   0   1   0     0
1861041525000	0   1   1   0   0   1   0     0
1861041535000	0   1   0   1   0   1   0     0
1861041545000	0   1   1   0   0   1   0     0
1861041555000	0   1   0   1   0   1   0     0
1861041565000	0   1   1   0   0   1   0     0
1861041575000	0   1   0   1   0   1   0     0
1861041585000	0   1   1   0   0   1   0     0
1861041595000	0   1   0   1   0   1   0     0
1861041605000	0   1   1   0   0   1   0     0
1861041615000	0   1   0   1   0   1   0     0
1861041625000	0   1   1   0   0   1   0     0
1861041635000	0   1   0   1   0   1   0     0
1861041645000	0   1   1   0   0   1   0     0
1861041655000	0   1   0   1   0   1   0     0
1861041665000	0   1   1   0   0   1   0     0
1861041675000	0   1   0   1   0   1   0     0
1861041685000	0   1   1   0   0   1   0     0
1861041695000	0   1   0   1   0   1   0     0
1861041705000	0   1   1   0   0   1   0     0
1861041715000	0   1   0   1   0   1   0     0
1861041725000	0   1   1   0   0   1   0     0
1861041735000	0   1   0   1   0   1   0     0
1861041745000	0   1   1   0   0   1   0     0
1861041755000	0   1   0   1   0   1   0     0
1861041765000	0   1   1   0   0   1   0     0
1861041775000	0   1   0   1   0   1   0     0
1861041785000	0   1   1   0   0   1   0     0
1861041795000	0   1   0   1   0   1   0     0
1861041805000	0   1   1   0   0   1   0     0
1861041815000	0   1   0   1   0   1   0     0
1861041825000	0   1   1   0   0   1   0     0
1861041835000	0   1   0   1   0   1   0     0
1861041845000	0   1   1   0   0   1   0     0
1861041855000	0   1   0   1   0   1   0     0
1861041865000	0   1   1   0   0   1   0     0
1861041875000	0   1   0   1   0   1   0     0
1861041885000	0   1   1   0   0   1   0     0
1861041895000	0   1   0   1   0   1   0     0
1861041905000	0   1   1   0   0   1   0     0
1861041915000	0   1   0   1   0   1   0     0
1861041925000	0   1   1   0   0   1   0     0
1861041935000	0   1   0   1   0   1   0     0
1861041945000	0   1   1   0   0   1   0     0
1861041955000	0   1   0   1   0   1   0     0
1861041965000	0   1   1   0   0   1   0     0
1861041975000	0   1   0   1   0   1   0     0
1861041985000	0   1   1   0   0   1   0     0
1861041995000	0   1   0   1   0   1   0     0
1861042005000	0   1   1   0   0   1   0     0
1861042015000	0   1   0   1   0   1   0     0
1861042025000	0   1   1   0   0   1   0     0
1861042035000	0   1   0   1   0   1   0     0
1861042045000	0   1   1   0   0   1   0     0
1861042055000	0   1   0   1   0   1   0     0
1861042065000	0   1   1   0   0   1   0     0
1861042075000	0   1   0   1   0   1   0     0
1861042085000	0   1   1   0   0   1   0     0
1861042095000	0   1   0   1   0   1   0     0
1861042105000	0   1   1   0   0   1   0     0
1861042115000	0   1   0   1   0   1   0     0
1861042125000	0   1   1   0   0   1   0     0
1861042135000	0   1   0   1   0   1   0     0
1861042145000	0   1   1   0   0   1   0     0
1861042155000	0   1   0   1   0   1   0     0
1861042165000	0   1   1   0   0   1   0     0
1861042175000	0   1   0   1   0   1   0     0
1861042185000	0   1   1   0   0   1   0     0
1861042195000	0   1   0   1   0   1   0     0
1861042205000	0   1   1   0   0   1   0     0
1861042215000	0   1   0   1   0   1   0     0
1861042225000	0   1   1   0   0   1   0     0
1861042235000	0   1   0   1   0   1   0     0
1861042245000	0   1   1   0   0   1   0     0
1861042255000	0   1   0   1   0   1   0     0
1861042265000	0   1   1   0   0   1   0     0
1861042275000	0   1   0   1   0   1   0     0
1861042285000	0   1   1   0   0   1   0     0
1861042295000	0   1   0   1   0   1   0     0
1861042305000	0   1   1   0   0   1   0     0
1861042315000	0   1   0   1   0   1   0     0
1861042325000	0   1   1   0   0   1   0     0
1861042335000	0   1   0   1   0   1   0     0
1861042345000	0   1   1   0   0   1   0     0
1861042355000	0   1   0   1   0   1   0     0
1861042365000	0   1   1   0   0   1   0     0
1861042375000	0   1   0   1   0   1   0     0
1861042385000	0   1   1   0   0   1   0     0
1861042395000	0   1   0   1   0   1   0     0
1861042405000	0   1   1   0   0   1   0     0
1861042415000	0   1   0   1   0   1   0     0
1861042425000	0   1   1   0   0   1   0     0
1861042435000	0   1   0   1   0   1   0     0
1861042445000	0   1   1   0   0   1   0     0
1861042455000	0   1   0   1   0   1   0     0
1861042465000	0   1   1   0   0   1   0     0
1861042475000	0   1   0   1   0   1   0     0
1861042485000	0   1   1   0   0   1   0     0
1861042495000	0   1   0   1   0   1   0     0
1861042505000	0   1   1   0   0   1   0     0
1861042515000	0   1   0   1   0   1   0     0
1861042525000	0   1   1   0   0   1   0     0
1861042535000	0   1   0   1   0   1   0     0
1861042545000	0   1   1   0   0   1   0     0
1861042555000	0   1   0   1   0   1   0     0
1861042565000	0   1   1   0   0   1   0     0
1861042575000	0   1   0   1   0   1   0     0
1861042585000	0   1   1   0   0   1   0     0
1861042595000	0   1   0   1   0   1   0     0
